ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
4926055,2.0,,14311.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,13733,Electra pilosa,species,Invertebrates
4926056,2.0,,14311.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,13733,Electra pilosa,species,Invertebrates
4937351,6.0,,14566.0,54.18_11.75_1997_11_7_20.4,54.18,11.75,-19.4,7.0,11.0,1997,78,25728,Mysta barbata,species,Annelids
4937712,6.0,,14573.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,14620,Eteone flava,species,Annelids
4939644,14.0,,14579.0,54.03_11.37_1993_10_27_11.7,54.03,11.37,-10.7,27.0,10.0,1993,78,14622,Eteone longa,species,Annelids
4939645,12.0,,14579.0,54.18_11.75_1998_3_11_20.4,54.18,11.75,-19.4,11.0,3.0,1998,78,14622,Eteone longa,species,Annelids
4939646,2.0,,14579.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,14622,Eteone longa,species,Annelids
4939647,12.0,,14579.0,54.18_11.75_2000_4_12_20.4,54.18,11.75,-19.4,12.0,4.0,2000,78,14622,Eteone longa,species,Annelids
4939648,2.0,,14579.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,14622,Eteone longa,species,Annelids
4939649,6.0,,14579.0,54.18_11.75_1999_3_16_20.4,54.18,11.75,-19.4,16.0,3.0,1999,78,14622,Eteone longa,species,Annelids
4939650,2.0,,14579.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,14622,Eteone longa,species,Annelids
4939651,6.0,,14579.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,14622,Eteone longa,species,Annelids
4939652,2.0,,14579.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,14622,Eteone longa,species,Annelids
4939653,6.0,,14579.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,14622,Eteone longa,species,Annelids
4939654,68.0,,14579.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,14622,Eteone longa,species,Annelids
4939655,20.0,,14579.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,14622,Eteone longa,species,Annelids
4939656,6.0,,14579.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,14622,Eteone longa,species,Annelids
4939657,104.0,,14579.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,14622,Eteone longa,species,Annelids
4939658,14.0,,14579.0,54.22_12.09_1999_2_12_10.9,54.22,12.09,-9.9,12.0,2.0,1999,78,14622,Eteone longa,species,Annelids
4939659,76.0,,14579.0,54.22_12.09_2004_2_13_10.9,54.22,12.09,-9.9,13.0,2.0,2004,78,14622,Eteone longa,species,Annelids
4939660,82.0,,14579.0,54.22_12.09_2000_2_18_10.9,54.22,12.09,-9.9,18.0,2.0,2000,78,14622,Eteone longa,species,Annelids
4939661,30.0,,14579.0,54.22_12.09_1994_9_19_10.9,54.22,12.09,-9.9,19.0,9.0,1994,78,14622,Eteone longa,species,Annelids
4939662,6.0,,14579.0,54.22_12.09_1996_6_21_10.9,54.22,12.09,-9.9,21.0,6.0,1996,78,14622,Eteone longa,species,Annelids
4939663,20.0,,14579.0,54.22_12.09_2001_3_22_10.9,54.22,12.09,-9.9,22.0,3.0,2001,78,14622,Eteone longa,species,Annelids
4939664,88.0,,14579.0,54.22_12.09_1993_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1993,78,14622,Eteone longa,species,Annelids
4939665,28.0,,14579.0,54.22_12.09_1995_10_28_10.9,54.22,12.09,-9.9,28.0,10.0,1995,78,14622,Eteone longa,species,Annelids
4939666,82.0,,14579.0,54.22_12.09_1998_2_3_10.9,54.22,12.09,-9.9,3.0,2.0,1998,78,14622,Eteone longa,species,Annelids
4939667,34.0,,14579.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,14622,Eteone longa,species,Annelids
4939668,150.0,,14579.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,14622,Eteone longa,species,Annelids
4939669,96.0,,14579.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,14622,Eteone longa,species,Annelids
4939670,4.0,,14579.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,14622,Eteone longa,species,Annelids
4939671,6.0,,14579.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,14622,Eteone longa,species,Annelids
4939672,6.0,,14579.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,14622,Eteone longa,species,Annelids
4939673,14.0,,14579.0,54.55_11.33_1997_10_24_28.4,54.55,11.33,-27.4,24.0,10.0,1997,78,14622,Eteone longa,species,Annelids
4939674,2.0,,14579.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,14622,Eteone longa,species,Annelids
4939675,6.0,,14579.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,14622,Eteone longa,species,Annelids
4939676,28.0,,14579.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,14622,Eteone longa,species,Annelids
4939677,20.0,,14579.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,14622,Eteone longa,species,Annelids
4939678,50.0,,14579.0,54.71_13.95_1991_10_27_29,54.71,13.95,-28.0,27.0,10.0,1991,78,14622,Eteone longa,species,Annelids
4939679,6.0,,14579.0,54.73_12.79_1982_5_10_22,54.73,12.79,-21.0,10.0,5.0,1982,78,14622,Eteone longa,species,Annelids
4939680,14.0,,14579.0,54.73_12.79_1999_9_17_22,54.73,12.79,-21.0,17.0,9.0,1999,78,14622,Eteone longa,species,Annelids
4939681,40.0,,14579.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,14622,Eteone longa,species,Annelids
4939682,40.0,,14579.0,54.73_12.79_1997_10_25_22,54.73,12.79,-21.0,25.0,10.0,1997,78,14622,Eteone longa,species,Annelids
4939683,6.0,,14579.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,14622,Eteone longa,species,Annelids
4939684,20.0,,14579.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,14622,Eteone longa,species,Annelids
4939685,28.0,,14579.0,54.73_12.79_1993_10_29_22,54.73,12.79,-21.0,29.0,10.0,1993,78,14622,Eteone longa,species,Annelids
4939686,74.0,,14579.0,54.73_12.79_1994_10_29_22,54.73,12.79,-21.0,29.0,10.0,1994,78,14622,Eteone longa,species,Annelids
4939687,54.0,,14579.0,54.73_12.79_1995_10_29_22,54.73,12.79,-21.0,29.0,10.0,1995,78,14622,Eteone longa,species,Annelids
4939688,6.0,,14579.0,54.73_12.79_1992_10_30_22,54.73,12.79,-21.0,30.0,10.0,1992,78,14622,Eteone longa,species,Annelids
4939689,62.0,,14579.0,54.73_12.79_1998_10_31_22,54.73,12.79,-21.0,31.0,10.0,1998,78,14622,Eteone longa,species,Annelids
4939690,6.0,,14579.0,55_14.08_2003_10_17_48,55.0,14.08,-47.0,17.0,10.0,2003,78,14622,Eteone longa,species,Annelids
4940699,14.0,,14617.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,14811,Euchone papillosa,species,Annelids
4940700,6.0,,14617.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,14811,Euchone papillosa,species,Annelids
4940701,6.0,,14617.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,14811,Euchone papillosa,species,Annelids
4940702,20.0,,14617.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,14811,Euchone papillosa,species,Annelids
4940703,2.0,,14617.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,14811,Euchone papillosa,species,Annelids
4940704,2.0,,14617.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,14811,Euchone papillosa,species,Annelids
4940705,14.0,,14617.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,14811,Euchone papillosa,species,Annelids
4940706,20.0,,14617.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,14811,Euchone papillosa,species,Annelids
4940707,32.0,,14617.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,14811,Euchone papillosa,species,Annelids
4940708,6.0,,14617.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,14811,Euchone papillosa,species,Annelids
4940709,16.0,,14617.0,54.32_11.55_1997_10_24_25,54.32,11.55,-24.0,24.0,10.0,1997,78,14811,Euchone papillosa,species,Annelids
4940710,18.0,,14617.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,14811,Euchone papillosa,species,Annelids
4940711,26.0,,14617.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,14811,Euchone papillosa,species,Annelids
4940712,170.0,,14617.0,54.32_11.55_1998_10_28_25,54.32,11.55,-24.0,28.0,10.0,1998,78,14811,Euchone papillosa,species,Annelids
4940713,6.0,,14617.0,54.32_11.55_2004_10_30_25,54.32,11.55,-24.0,30.0,10.0,2004,78,14811,Euchone papillosa,species,Annelids
4940714,82.0,,14617.0,54.32_11.55_1999_4_30_25,54.32,11.55,-24.0,30.0,4.0,1999,78,14811,Euchone papillosa,species,Annelids
4940715,6.0,,14617.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,14811,Euchone papillosa,species,Annelids
4940716,36.0,,14617.0,54.55_11.33_2000_8_22_28.4,54.55,11.33,-27.4,22.0,8.0,2000,78,14811,Euchone papillosa,species,Annelids
4940717,6.0,,14617.0,54.55_11.33_1997_10_24_28.4,54.55,11.33,-27.4,24.0,10.0,1997,78,14811,Euchone papillosa,species,Annelids
4940718,20.0,,14617.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,14811,Euchone papillosa,species,Annelids
4940719,40.0,,14617.0,54.55_11.33_1994_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1994,78,14811,Euchone papillosa,species,Annelids
4940720,136.0,,14617.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,14811,Euchone papillosa,species,Annelids
4940721,28.0,,14617.0,54.55_11.33_1998_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,1998,78,14811,Euchone papillosa,species,Annelids
4940722,6.0,,14617.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,14811,Euchone papillosa,species,Annelids
4941815,2.0,,14651.0,54.06_11.06_1980_8_2_23,54.06,11.06,-22.0,2.0,8.0,1980,78,14876,Eucratea loricata,species,Invertebrates
4941816,2.0,,14651.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,14876,Eucratea loricata,species,Invertebrates
4941817,2.0,,14651.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941818,2.0,,14651.0,54.18_11.75_2003_2_14_20.4,54.18,11.75,-19.4,14.0,2.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941819,2.0,,14651.0,54.18_11.75_2000_2_18_20.4,54.18,11.75,-19.4,18.0,2.0,2000,78,14876,Eucratea loricata,species,Invertebrates
4941820,2.0,,14651.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,14876,Eucratea loricata,species,Invertebrates
4941821,2.0,,14651.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,14876,Eucratea loricata,species,Invertebrates
4941822,2.0,,14651.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,14876,Eucratea loricata,species,Invertebrates
4941823,2.0,,14651.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941824,2.0,,14651.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941825,2.0,,14651.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941826,2.0,,14651.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,14876,Eucratea loricata,species,Invertebrates
4941827,2.0,,14651.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,14876,Eucratea loricata,species,Invertebrates
4941828,2.0,,14651.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941829,2.0,,14651.0,54.32_11.55_2003_10_14_25,54.32,11.55,-24.0,14.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941830,2.0,,14651.0,54.32_11.55_2000_10_25_25,54.32,11.55,-24.0,25.0,10.0,2000,78,14876,Eucratea loricata,species,Invertebrates
4941831,2.0,,14651.0,54.32_11.55_2001_10_25_25,54.32,11.55,-24.0,25.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941832,2.0,,14651.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941833,2.0,,14651.0,54.55_11.33_2002_10_17_28.4,54.55,11.33,-27.4,17.0,10.0,2002,78,14876,Eucratea loricata,species,Invertebrates
4941834,2.0,,14651.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,14876,Eucratea loricata,species,Invertebrates
4941835,2.0,,14651.0,54.55_11.33_2001_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941836,2.0,,14651.0,54.55_11.33_1998_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,1998,78,14876,Eucratea loricata,species,Invertebrates
4941837,2.0,,14651.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941838,2.0,,14651.0,54.63_14.28_2001_10_29_31,54.63,14.28,-30.0,29.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941839,2.0,,14651.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941840,2.0,,14651.0,54.73_12.79_2004_10_31_22,54.73,12.79,-21.0,31.0,10.0,2004,78,14876,Eucratea loricata,species,Invertebrates
4941841,2.0,,14651.0,55.25_15.98_2003_10_16_89,55.25,15.98,-88.0,16.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941842,2.0,,14651.0,55_14.08_2003_10_17_48,55.0,14.08,-47.0,17.0,10.0,2003,78,14876,Eucratea loricata,species,Invertebrates
4941843,2.0,,14651.0,55_14.08_2001_10_29_48,55.0,14.08,-47.0,29.0,10.0,2001,78,14876,Eucratea loricata,species,Invertebrates
4941990,2.0,,14654.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,14890,Eudendrium,genus,Invertebrates
4941991,2.0,,14654.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,14890,Eudendrium,genus,Invertebrates
4941992,2.0,,14654.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,14890,Eudendrium,genus,Invertebrates
4941993,2.0,,14654.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,14890,Eudendrium,genus,Invertebrates
4943169,24.0,,14678.0,54.55_11.33_2000_8_22_28.4,54.55,11.33,-27.4,22.0,8.0,2000,78,14929,Eudorella truncatula,species,Marine/freshwater invertebrates
4943442,6.0,,14690.0,54.18_11.75_2004_2_13_20.4,54.18,11.75,-19.4,13.0,2.0,2004,78,15018,Eulalia bilineata,species,Annelids
4943443,2.0,,14690.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,15018,Eulalia bilineata,species,Annelids
4943444,2.0,,14690.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,15018,Eulalia bilineata,species,Annelids
4943445,2.0,,14690.0,54.18_11.75_2000_10_25_20.4,54.18,11.75,-19.4,25.0,10.0,2000,78,15018,Eulalia bilineata,species,Annelids
4943446,34.0,,14690.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,15018,Eulalia bilineata,species,Annelids
4943447,20.0,,14690.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,15018,Eulalia bilineata,species,Annelids
4943448,34.0,,14690.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,15018,Eulalia bilineata,species,Annelids
4943449,54.0,,14690.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,15018,Eulalia bilineata,species,Annelids
4943450,6.0,,14690.0,54.18_11.75_1999_8_4_20.4,54.18,11.75,-19.4,4.0,8.0,1999,78,15018,Eulalia bilineata,species,Annelids
4943451,40.0,,14690.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,15018,Eulalia bilineata,species,Annelids
4943452,6.0,,14690.0,54.22_12.09_2001_3_22_10.9,54.22,12.09,-9.9,22.0,3.0,2001,78,15018,Eulalia bilineata,species,Annelids
4943453,2.0,,14690.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,15018,Eulalia bilineata,species,Annelids
4943454,6.0,,14690.0,54.55_11.33_2000_10_25_28.4,54.55,11.33,-27.4,25.0,10.0,2000,78,15018,Eulalia bilineata,species,Annelids
4943455,14.0,,14690.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,15018,Eulalia bilineata,species,Annelids
4943456,6.0,,14690.0,55_14.08_2003_10_17_48,55.0,14.08,-47.0,17.0,10.0,2003,78,15018,Eulalia bilineata,species,Annelids
4944021,2.0,,14704.0,54.18_11.75_2001_6_28_20.4,54.18,11.75,-19.4,28.0,6.0,2001,78,15030,Eulalia viridis,species,Annelids
4945189,6.0,,14725.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,15078,Eumida sanguinea,species,Annelids
4954609,34.0,,14988.0,54.63_14.28_1998_11_3_31,54.63,14.28,-30.0,3.0,11.0,1998,78,15699,Fabricia stellaris,species,Annelids
4954610,82.0,,14988.0,54.71_13.95_1992_11_1_29,54.71,13.95,-28.0,1.0,11.0,1992,78,15699,Fabricia stellaris,species,Annelids
4954611,26.0,,14988.0,54.71_13.95_1986_10_27_29,54.71,13.95,-28.0,27.0,10.0,1986,78,15699,Fabricia stellaris,species,Annelids
4954612,1396.0,,14988.0,54.71_13.95_1994_10_30_29,54.71,13.95,-28.0,30.0,10.0,1994,78,15699,Fabricia stellaris,species,Annelids
4954613,3604.0,,14988.0,54.71_13.95_1993_10_31_29,54.71,13.95,-28.0,31.0,10.0,1993,78,15699,Fabricia stellaris,species,Annelids
4954614,18.0,,14988.0,54.71_13.95_1980_8_6_29,54.71,13.95,-28.0,6.0,8.0,1980,78,15699,Fabricia stellaris,species,Annelids
4955069,2.0,,14994.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,15712,Fabriciola baltica,species,Annelids
4955070,2.0,,14994.0,55.25_14.51_2004_10_31_47.1,55.25,14.51,-46.1,31.0,10.0,2004,78,15712,Fabriciola baltica,species,Annelids
4955941,2.0,,15002.0,54.18_11.75_2003_10_14_20.4,54.18,11.75,-19.4,14.0,10.0,2003,78,15721,Facelina bostoniensis,species,Molluscs
4955942,2.0,,15002.0,54.18_11.75_2003_2_14_20.4,54.18,11.75,-19.4,14.0,2.0,2003,78,15721,Facelina bostoniensis,species,Molluscs
4955943,2.0,,15002.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,15721,Facelina bostoniensis,species,Molluscs
4955944,20.0,,15002.0,54.18_11.75_2001_10_26_20.4,54.18,11.75,-19.4,26.0,10.0,2001,78,15721,Facelina bostoniensis,species,Molluscs
4955945,6.0,,15002.0,54.18_11.75_2001_3_27_20.4,54.18,11.75,-19.4,27.0,3.0,2001,78,15721,Facelina bostoniensis,species,Molluscs
4955946,2.0,,15002.0,54.18_11.75_2000_8_30_20.4,54.18,11.75,-19.4,30.0,8.0,2000,78,15721,Facelina bostoniensis,species,Molluscs
4955947,6.0,,15002.0,54.18_11.75_2002_2_5_20.4,54.18,11.75,-19.4,5.0,2.0,2002,78,15721,Facelina bostoniensis,species,Molluscs
4955948,20.0,,15002.0,54.18_11.75_1994_8_5_20.4,54.18,11.75,-19.4,5.0,8.0,1994,78,15721,Facelina bostoniensis,species,Molluscs
4955949,2.0,,15002.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,15721,Facelina bostoniensis,species,Molluscs
4955950,6.0,,15002.0,54.55_11.33_2003_10_14_28.4,54.55,11.33,-27.4,14.0,10.0,2003,78,15721,Facelina bostoniensis,species,Molluscs
4955951,6.0,,15002.0,54.55_11.33_2004_10_29_28.4,54.55,11.33,-27.4,29.0,10.0,2004,78,15721,Facelina bostoniensis,species,Molluscs
4955952,20.0,,15002.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,15721,Facelina bostoniensis,species,Molluscs
4956066,2.0,,15014.0,54.18_11.75_2004_8_21_20.4,54.18,11.75,-19.4,21.0,8.0,2004,78,15781,Farrella repens,species,Invertebrates
4956067,2.0,,15014.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,15781,Farrella repens,species,Invertebrates
4959003,2.0,,15090.0,54.22_12.09_2003_5_9_10.9,54.22,12.09,-9.9,9.0,5.0,2003,78,16111,Flustra foliacea,species,Invertebrates
4974481,2.0,,15188.0,54.18_11.75_1999_2_12_20.4,54.18,11.75,-19.4,12.0,2.0,1999,78,16507,Gammarellus homari,species,Marine/freshwater invertebrates
4974482,6.0,,15188.0,54.55_11.33_1994_10_26_28.4,54.55,11.33,-27.4,26.0,10.0,1994,78,16507,Gammarellus homari,species,Marine/freshwater invertebrates
4974483,6.0,,15188.0,54.73_12.79_2003_10_15_22,54.73,12.79,-21.0,15.0,10.0,2003,78,16507,Gammarellus homari,species,Marine/freshwater invertebrates
4976444,2.0,,15224.0,54.18_11.75_2004_10_30_20.4,54.18,11.75,-19.4,30.0,10.0,2004,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976445,2.0,,15224.0,54.18_11.75_2005_2_8_20.4,54.18,11.75,-19.4,8.0,2.0,2005,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976446,2.0,,15224.0,54.22_12.09_2002_2_5_10.9,54.22,12.09,-9.9,5.0,2.0,2002,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976447,2.0,,15224.0,54.22_12.09_2005_2_8_10.9,54.22,12.09,-9.9,8.0,2.0,2005,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976448,2.0,,15224.0,54.63_14.28_1999_9_10_31,54.63,14.28,-30.0,10.0,9.0,1999,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976449,2.0,,15224.0,54.63_14.28_2003_10_17_31,54.63,14.28,-30.0,17.0,10.0,2003,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976450,2.0,,15224.0,54.63_14.28_2004_11_2_31,54.63,14.28,-30.0,2.0,11.0,2004,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976451,2.0,,15224.0,54.63_14.28_2002_10_20_31,54.63,14.28,-30.0,20.0,10.0,2002,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976452,2.0,,15224.0,54.63_14.28_2000_10_29_31,54.63,14.28,-30.0,29.0,10.0,2000,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976453,6.0,,15224.0,54.63_14.28_2001_10_29_31,54.63,14.28,-30.0,29.0,10.0,2001,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976454,2.0,,15224.0,54.63_14.28_1998_11_3_31,54.63,14.28,-30.0,3.0,11.0,1998,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976455,36.0,,15224.0,54.71_13.95_1986_10_27_29,54.71,13.95,-28.0,27.0,10.0,1986,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976456,2.0,,15224.0,54.73_12.79_1999_9_17_22,54.73,12.79,-21.0,17.0,9.0,1999,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976457,2.0,,15224.0,54.73_12.79_2002_10_18_22,54.73,12.79,-21.0,18.0,10.0,2002,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976458,34.0,,15224.0,54.73_12.79_1991_10_25_22,54.73,12.79,-21.0,25.0,10.0,1991,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976459,6.0,,15224.0,54.73_12.79_1990_10_27_22,54.73,12.79,-21.0,27.0,10.0,1990,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976460,2.0,,15224.0,54.73_12.79_2000_10_27_22,54.73,12.79,-21.0,27.0,10.0,2000,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976461,2.0,,15224.0,54.73_12.79_2001_10_27_22,54.73,12.79,-21.0,27.0,10.0,2001,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
4976462,6.0,,15224.0,54.73_12.79_1989_10_28_22,54.73,12.79,-21.0,28.0,10.0,1989,78,16548,Gammarus oceanicus,species,Marine/freshwater invertebrates
