ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
17979765,1.0,0.57,8012.0,2015_5_FO_2-1,-17.580003,-149.871538,-12.0,30.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979766,3.0,1.58,8012.0,2010_5_FO_2-1,-17.580003,-149.871538,-12.0,4.0,8.0,2010,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979767,1.0,0.57,8012.0,2019_2_FO_2-1,-17.473541,-149.803927,-12.0,30.0,7.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979768,6.0,3.52,8012.0,2019_4_FO_2-1,-17.541846,-149.766986,-12.0,4.0,8.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979769,2.0,1.23,8012.0,2010_3_FO_4-1,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979770,2.0,0.39,8012.0,2015_2_FO_1-1,-17.473541,-149.803927,-12.0,28.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979771,8.0,3.92,8012.0,2016_1_FO_2-1,-17.47659,-149.8377,-12.0,1.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979772,3.0,1.02,8012.0,2012_4_FO_2-1,-17.541846,-149.766986,-12.0,29.0,7.0,2012,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979773,5.0,7.59,8012.0,2016_6_FO_4-1,-17.517879,-149.923035,-12.0,3.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979774,8.0,5.05,8012.0,2019_1_FO_2-1,-17.47659,-149.8377,-12.0,30.0,7.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979775,8.0,18.03,8012.0,2008_3_FO_2-1,-17.512346,-149.761429,-12.0,23.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979776,10.0,3.05,8012.0,2015_6_FO_2-1,-17.517879,-149.923035,-12.0,30.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979777,2.0,1.75,8012.0,2015_0.5_FO_2-1,-17.47659,-149.8377,-12.0,2.0,8.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979778,2.0,3.56,8012.0,2018_2_FO_4-1,-17.473541,-149.803927,-12.0,30.0,7.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979779,1.0,0.88,8012.0,2016_3_FO_4-1,-17.512346,-149.761429,-12.0,5.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979780,4.0,2.29,8012.0,2016_1_FO_1-1,-17.47659,-149.8377,-12.0,1.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979781,8.0,9.72,8012.0,2007_3_FO_2-1,-17.512346,-149.761429,-12.0,14.0,7.0,2007,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979782,6.0,4.21,8012.0,2009_4_FO_4-1,-17.541846,-149.766986,-12.0,7.0,8.0,2009,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979783,6.0,1.71,8012.0,2016_6_FO_2-1,-17.517879,-149.923035,-12.0,3.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979784,5.0,,8012.0,2006_5_FO_2-1,-17.580003,-149.871538,-12.0,15.0,7.0,2006,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979785,7.0,8.71,8012.0,2017_6_FO_4-1,-17.517879,-149.923035,-12.0,2.0,8.0,2017,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979786,4.0,4.41,8012.0,2013_4_FO_4-1,-17.541846,-149.766986,-12.0,1.0,8.0,2013,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979787,7.0,2.0,8012.0,2011_6_FO_2-1,-17.517879,-149.923035,-12.0,3.0,8.0,2011,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979788,5.0,10.8,8012.0,2008_5_FO_2-1,-17.580003,-149.871538,-12.0,24.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979789,2.0,2.66,8012.0,2007_1_FO_2-1,-17.47659,-149.8377,-12.0,15.0,7.0,2007,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979790,2.0,2.15,8012.0,2013_6_FO_4-1,-17.517879,-149.923035,-12.0,31.0,7.0,2013,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979791,1.0,0.88,8012.0,2011_3_FO_4-1,-17.512346,-149.761429,-12.0,2.0,8.0,2011,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979792,8.0,3.64,8012.0,2009_4_FO_1-1,-17.541846,-149.766986,-12.0,7.0,8.0,2009,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979793,6.0,2.11,8012.0,2019_4_FO_1-1,-17.541846,-149.766986,-12.0,4.0,8.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979794,1.0,0.1,8012.0,2013_2_FO_1-1,-17.473541,-149.803927,-12.0,28.0,7.0,2013,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979795,6.0,11.32,8012.0,2018_6_FO_4-1,-17.517879,-149.923035,-12.0,1.0,8.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979796,6.0,5.86,8012.0,2008_6_FO_1-1,-17.517879,-149.923035,-12.0,24.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979797,3.0,3.82,8012.0,2009_2_FO_2-1,-17.473541,-149.803927,-12.0,4.0,8.0,2009,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979798,2.0,1.15,8012.0,2015_3_FO_1-1,-17.512346,-149.761429,-12.0,29.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979799,1.0,0.57,8012.0,2011_3_FO_1-1,-17.512346,-149.761429,-12.0,2.0,8.0,2011,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979800,17.0,24.79,8012.0,2008_4_FO_2-1,-17.541846,-149.766986,-12.0,23.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979801,2.0,0.55,8012.0,2010_3_FO_2-1,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979802,3.0,0.09,8012.0,2010_5_FO_1-1,-17.580003,-149.871538,-12.0,4.0,8.0,2010,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979803,4.0,2.38,8012.0,2018_6_FO_2-1,-17.517879,-149.923035,-12.0,1.0,8.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979804,3.0,1.33,8012.0,2007_2_FO_1-1,-17.473541,-149.803927,-12.0,15.0,7.0,2007,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979805,6.0,4.21,8012.0,2006_3_FO_2-1,-17.512346,-149.761429,-12.0,13.0,7.0,2006,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979806,4.0,1.7,8012.0,2016_4_FO_2-1,-17.541846,-149.766986,-12.0,5.0,8.0,2016,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979807,3.0,5.46,8012.0,2019_4_FO_4-1,-17.541846,-149.766986,-12.0,4.0,8.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979808,3.0,0.65,8012.0,2017_5_FO_1-1,-17.580003,-149.871538,-12.0,2.0,8.0,2017,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979809,19.0,11.35,8012.0,2008_4_FO_1-1,-17.541846,-149.766986,-12.0,23.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979810,2.0,1.75,8012.0,2009_1_FO_4-1,-17.47659,-149.8377,-12.0,4.0,8.0,2009,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979811,1.0,0.57,8012.0,2008_3_FO_1-1,-17.512346,-149.761429,-12.0,23.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979812,2.0,0.02,8012.0,2012_3_FO_1-1,-17.512346,-149.761429,-12.0,29.0,7.0,2012,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979813,1.0,0.88,8012.0,2008_5_FO_1-1,-17.580003,-149.871538,-12.0,24.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979814,3.0,2.63,8012.0,2008_1_FO_2-1,-17.47659,-149.8377,-12.0,26.0,7.0,2008,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979815,3.0,4.41,8012.0,2006_2_FO_4-1,-17.473541,-149.803927,-12.0,14.0,7.0,2006,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979816,4.0,2.15,8012.0,2006_4_FO_2-1,-17.541846,-149.766986,-12.0,13.0,7.0,2006,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979817,2.0,3.29,8012.0,2013_3_FO_4-1,-17.512346,-149.761429,-12.0,1.0,8.0,2013,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979818,2.0,1.23,8012.0,2014_6_FO_2-1,-17.517879,-149.923035,-12.0,10.0,8.0,2014,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979819,2.0,1.45,8012.0,2006_3_FO_1-1,-17.512346,-149.761429,-12.0,13.0,7.0,2006,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979820,2.0,0.7,8012.0,2009_5_FO_2-1,-17.580003,-149.871538,-12.0,6.0,8.0,2009,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979821,5.0,2.49,8012.0,2018_6_FO_1-1,-17.517879,-149.923035,-12.0,1.0,8.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979822,1.0,0.2,8012.0,2010_1_FO_1-1,-17.47659,-149.8377,-12.0,6.0,8.0,2010,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979823,1.0,0.35,8012.0,2017_5_FO_2-1,-17.580003,-149.871538,-12.0,2.0,8.0,2017,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979824,4.0,5.31,8012.0,2015_1_FO_4-1,-17.47659,-149.8377,-12.0,28.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979825,6.0,6.06,8012.0,2019_6_FO_2-1,-17.517879,-149.923035,-12.0,2.0,8.0,2019,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979826,4.0,1.62,8012.0,2011_1_FO_1-1,-17.47659,-149.8377,-12.0,30.0,7.0,2011,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979827,7.0,1.08,8012.0,2017_3_FO_1-1,-17.512346,-149.761429,-12.0,3.0,8.0,2017,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979828,1.0,0.88,8012.0,2018_3_FO_4-1,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979829,2.0,0.7,8012.0,2007_3_FO_4-1,-17.512346,-149.761429,-12.0,14.0,7.0,2007,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979830,1.0,0.57,8012.0,2011_2_FO_1-1,-17.473541,-149.803927,-12.0,30.0,7.0,2011,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979831,4.0,8.11,8012.0,2015_4_FO_4-1,-17.541846,-149.766986,-12.0,29.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979832,4.0,0.49,8012.0,2015_4_FO_2-1,-17.541846,-149.766986,-12.0,29.0,7.0,2015,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979833,7.0,6.22,8012.0,2018_4_FO_2-1,-17.541846,-149.766986,-12.0,31.0,7.0,2018,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979834,1.0,0.1,8012.0,2017_2_FO_1-1,-17.473541,-149.803927,-12.0,5.0,8.0,2017,45,33572,Pseudocheilinus tetrataenia,species,Fish
17979835,1.0,104.4,8015.0,2018_3_FO_1-5,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,33610,Pseudodax moluccanus,species,Fish
17979836,1.0,71.8,8015.0,2012_3_FO_1-5,-17.512346,-149.761429,-12.0,29.0,7.0,2012,45,33610,Pseudodax moluccanus,species,Fish
17979837,2.0,100.6,8015.0,2016_3_FO_2-5,-17.512346,-149.761429,-12.0,5.0,8.0,2016,45,33610,Pseudodax moluccanus,species,Fish
17979838,1.0,170.4,8015.0,2014_3_FO_1-5,-17.512346,-149.761429,-12.0,9.0,8.0,2014,45,33610,Pseudodax moluccanus,species,Fish
17979839,1.0,124.0,8015.0,2015_3_FO_4-5,-17.512346,-149.761429,-12.0,29.0,7.0,2015,45,33610,Pseudodax moluccanus,species,Fish
17979840,1.0,71.8,8015.0,2017_3_FO_4-5,-17.512346,-149.761429,-12.0,3.0,8.0,2017,45,33610,Pseudodax moluccanus,species,Fish
17979841,1.0,104.4,8015.0,2019_3_FO_2-5,-17.512346,-149.761429,-12.0,4.0,8.0,2019,45,33610,Pseudodax moluccanus,species,Fish
17979842,2.0,52.19,8015.0,2011_4_FO_2-5,-17.541846,-149.766986,-12.0,2.0,8.0,2011,45,33610,Pseudodax moluccanus,species,Fish
17979843,1.0,28.8,8015.0,2012_3_FO_2-5,-17.512346,-149.761429,-12.0,29.0,7.0,2012,45,33610,Pseudodax moluccanus,species,Fish
17979844,1.0,87.0,8015.0,2019_3_FO_1-5,-17.512346,-149.761429,-12.0,4.0,8.0,2019,45,33610,Pseudodax moluccanus,species,Fish
17979845,1.0,104.4,8015.0,2013_5_FO_1-5,-17.580003,-149.871538,-12.0,31.0,7.0,2013,45,33610,Pseudodax moluccanus,species,Fish
17979846,1.0,47.0,8015.0,2006_3_FO_1-5,-17.512346,-149.761429,-12.0,13.0,7.0,2006,45,33610,Pseudodax moluccanus,species,Fish
17979847,1.0,145.9,8015.0,2010_3_FO_1-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33610,Pseudodax moluccanus,species,Fish
17979848,2.0,57.6,8015.0,2011_3_FO_2-5,-17.512346,-149.761429,-12.0,2.0,8.0,2011,45,33610,Pseudodax moluccanus,species,Fish
17979849,1.0,124.0,8015.0,2015_3_FO_2-5,-17.512346,-149.761429,-12.0,29.0,7.0,2015,45,33610,Pseudodax moluccanus,species,Fish
17979850,1.0,124.0,8015.0,2013_3_FO_4-5,-17.512346,-149.761429,-12.0,1.0,8.0,2013,45,33610,Pseudodax moluccanus,species,Fish
17979851,1.0,124.0,8015.0,2011_3_FO_1-5,-17.512346,-149.761429,-12.0,2.0,8.0,2011,45,33610,Pseudodax moluccanus,species,Fish
17979852,1.0,28.8,8015.0,2011_3_FO_4-5,-17.512346,-149.761429,-12.0,2.0,8.0,2011,45,33610,Pseudodax moluccanus,species,Fish
17979853,1.0,7.93,8016.0,2012_4_FO_4-5,-17.541846,-149.766986,-12.0,29.0,7.0,2012,45,33642,Pseudojuloides atavai,species,Fish
17979854,2.0,11.57,8016.0,2012_5_FO_4-5,-17.580003,-149.871538,-12.0,30.0,7.0,2012,45,33642,Pseudojuloides atavai,species,Fish
17979855,2.0,8.37,8016.0,2015_5_FO_4-5,-17.580003,-149.871538,-12.0,30.0,7.0,2015,45,33642,Pseudojuloides atavai,species,Fish
17979856,2.0,13.12,8016.0,2009_3_FO_1-5,-17.512346,-149.761429,-12.0,7.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979857,1.0,0.88,8016.0,2009_2_FO_4-5,-17.473541,-149.803927,-12.0,4.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979858,1.0,7.93,8016.0,2014_2_FO_4-5,-17.473541,-149.803927,-12.0,11.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979859,2.0,0.7,8016.0,2018_6_FO_2-5,-17.517879,-149.923035,-12.0,1.0,8.0,2018,45,33642,Pseudojuloides atavai,species,Fish
17979860,4.0,21.49,8016.0,2011_6_FO_4-5,-17.517879,-149.923035,-12.0,3.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979861,4.0,1.41,8016.0,2006_4_FO_4-1,-17.541846,-149.766986,-12.0,13.0,7.0,2006,45,33642,Pseudojuloides atavai,species,Fish
17979862,4.0,2.73,8016.0,2008_4_FO_2-5,-17.541846,-149.766986,-12.0,23.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979863,2.0,0.45,8016.0,2007_1_BA_4-5,-17.47659,-149.8377,-1.5,16.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979864,1.0,3.18,8016.0,2011_4_FO_2-5,-17.541846,-149.766986,-12.0,2.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979865,1.0,11.53,8016.0,2007_2_BA_4-5,-17.473541,-149.803927,-1.5,16.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979866,2.0,117.0,8016.0,2017_4_FO_1-5,-17.541846,-149.766986,-12.0,3.0,8.0,2017,45,33642,Pseudojuloides atavai,species,Fish
17979867,6.0,3.37,8016.0,2006_1_FO_2-5,-17.47659,-149.8377,-12.0,14.0,7.0,2006,45,33642,Pseudojuloides atavai,species,Fish
17979868,7.0,29.58,8016.0,2008_6_FO_4-5,-17.517879,-149.923035,-12.0,24.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979869,1.0,0.35,8016.0,2015_2.5_FO_2-5,-17.473541,-149.803927,-12.0,2.0,8.0,2015,45,33642,Pseudojuloides atavai,species,Fish
17979870,1.0,0.88,8016.0,2007_6_BA_2-5,-17.517879,-149.923035,-1.5,12.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979871,1.0,0.35,8016.0,2007_1_FO_2-5,-17.47659,-149.8377,-12.0,15.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979872,1.0,21.8,8016.0,2018_3_FO_1-5,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,33642,Pseudojuloides atavai,species,Fish
17979873,1.0,0.35,8016.0,2013_5_FO_4-5,-17.580003,-149.871538,-12.0,31.0,7.0,2013,45,33642,Pseudojuloides atavai,species,Fish
17979874,1.0,0.57,8016.0,2019_4_BA_2-5,-17.541846,-149.766986,-1.5,1.0,8.0,2019,45,33642,Pseudojuloides atavai,species,Fish
17979875,5.0,4.38,8016.0,2006_4_FO_4-5,-17.541846,-149.766986,-12.0,13.0,7.0,2006,45,33642,Pseudojuloides atavai,species,Fish
17979876,2.0,43.6,8016.0,2014_6_FO_1-5,-17.517879,-149.923035,-12.0,10.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979877,3.0,1.05,8016.0,2009_4_FO_2-5,-17.541846,-149.766986,-12.0,7.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979878,3.0,0.8,8016.0,2008_1_FO_4-5,-17.47659,-149.8377,-12.0,26.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979879,2.0,11.88,8016.0,2009_4_FO_4-5,-17.541846,-149.766986,-12.0,7.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979880,1.0,21.8,8016.0,2009_1_FO_1-5,-17.47659,-149.8377,-12.0,4.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979881,1.0,0.88,8016.0,2007_6_FO_2-5,-17.517879,-149.923035,-12.0,13.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979882,5.0,16.15,8016.0,2010_3_FO_4-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979883,4.0,22.83,8016.0,2007_3_FO_2-5,-17.512346,-149.761429,-12.0,14.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979884,3.0,26.48,8016.0,2018_3_FO_2-5,-17.512346,-149.761429,-12.0,31.0,7.0,2018,45,33642,Pseudojuloides atavai,species,Fish
17979885,2.0,44.9,8016.0,2008_3_FO_1-5,-17.512346,-149.761429,-12.0,23.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979886,4.0,3.51,8016.0,2007_5_BA_4-5,-17.580003,-149.871538,-1.5,12.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979887,1.0,28.8,8016.0,2014_3_FO_1-5,-17.512346,-149.761429,-12.0,9.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979888,2.0,1.23,8016.0,2007_1_FO_4-5,-17.47659,-149.8377,-12.0,15.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979889,1.0,0.88,8016.0,2017_6_FO_2-5,-17.517879,-149.923035,-12.0,2.0,8.0,2017,45,33642,Pseudojuloides atavai,species,Fish
17979890,1.0,7.93,8016.0,2011_4_FO_4-5,-17.541846,-149.766986,-12.0,2.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979891,2.0,0.39,8016.0,2018_1_FO_2-5,-17.47659,-149.8377,-12.0,30.0,7.0,2018,45,33642,Pseudojuloides atavai,species,Fish
17979892,1.0,0.88,8016.0,2017_6_FO_4-5,-17.517879,-149.923035,-12.0,2.0,8.0,2017,45,33642,Pseudojuloides atavai,species,Fish
17979893,2.0,11.65,8016.0,2015_4_FO_4-5,-17.541846,-149.766986,-12.0,29.0,7.0,2015,45,33642,Pseudojuloides atavai,species,Fish
17979894,2.0,65.9,8016.0,2019_3_FO_1-5,-17.512346,-149.761429,-12.0,4.0,8.0,2019,45,33642,Pseudojuloides atavai,species,Fish
17979895,1.0,7.93,8016.0,2015_4_FO_2-5,-17.541846,-149.766986,-12.0,29.0,7.0,2015,45,33642,Pseudojuloides atavai,species,Fish
17979896,1.0,21.8,8016.0,2016_4_FO_4-5,-17.541846,-149.766986,-12.0,5.0,8.0,2016,45,33642,Pseudojuloides atavai,species,Fish
17979897,3.0,43.73,8016.0,2019_6_FO_2-5,-17.517879,-149.923035,-12.0,2.0,8.0,2019,45,33642,Pseudojuloides atavai,species,Fish
17979898,1.0,21.8,8016.0,2006_1_FO_1-5,-17.47659,-149.8377,-12.0,14.0,7.0,2006,45,33642,Pseudojuloides atavai,species,Fish
17979899,2.0,0.39,8016.0,2009_6_FO_4-5,-17.517879,-149.923035,-12.0,6.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979900,4.0,20.16,8016.0,2009_3_FO_4-5,-17.512346,-149.761429,-12.0,7.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979901,2.0,27.63,8016.0,2014_4_FO_4-5,-17.541846,-149.766986,-12.0,9.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979902,3.0,43.09,8016.0,2010_4_FO_1-5,-17.541846,-149.766986,-12.0,5.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979903,1.0,5.19,8016.0,2014_4_FO_2-5,-17.541846,-149.766986,-12.0,9.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979904,2.0,120.5,8016.0,2013_4_FO_1-5,-17.541846,-149.766986,-12.0,1.0,8.0,2013,45,33642,Pseudojuloides atavai,species,Fish
17979905,5.0,47.38,8016.0,2010_3_FO_1-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979906,2.0,117.0,8016.0,2014_4_FO_1-5,-17.541846,-149.766986,-12.0,9.0,8.0,2014,45,33642,Pseudojuloides atavai,species,Fish
17979907,1.0,28.8,8016.0,2012_3_FO_1-5,-17.512346,-149.761429,-12.0,29.0,7.0,2012,45,33642,Pseudojuloides atavai,species,Fish
17979908,1.0,28.8,8016.0,2007_3_FO_1-5,-17.512346,-149.761429,-12.0,14.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979909,2.0,0.45,8016.0,2008_5_FO_4-5,-17.580003,-149.871538,-12.0,24.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979910,2.0,6.56,8016.0,2015_6_FO_2-5,-17.517879,-149.923035,-12.0,30.0,7.0,2015,45,33642,Pseudojuloides atavai,species,Fish
17979911,1.0,1.78,8016.0,2017_3_FO_4-5,-17.512346,-149.761429,-12.0,3.0,8.0,2017,45,33642,Pseudojuloides atavai,species,Fish
17979912,1.0,3.18,8016.0,2012_4_FO_1-5,-17.541846,-149.766986,-12.0,29.0,7.0,2012,45,33642,Pseudojuloides atavai,species,Fish
17979913,7.0,2.46,8016.0,2010_6_FO_4-5,-17.517879,-149.923035,-12.0,4.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979914,2.0,6.36,8016.0,2010_1_FO_4-5,-17.47659,-149.8377,-12.0,6.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979915,2.0,4.06,8016.0,2008_6_BA_2-5,-17.517879,-149.923035,-1.5,25.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979916,1.0,5.19,8016.0,2011_1_FO_2-5,-17.47659,-149.8377,-12.0,30.0,7.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979917,3.0,17.64,8016.0,2010_3_FO_2-5,-17.512346,-149.761429,-12.0,5.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979918,1.0,16.1,8016.0,2019_4_FO_4-5,-17.541846,-149.766986,-12.0,4.0,8.0,2019,45,33642,Pseudojuloides atavai,species,Fish
17979919,3.0,90.6,8016.0,2011_4_FO_1-5,-17.541846,-149.766986,-12.0,2.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979920,7.0,9.29,8016.0,2010_4_FO_4-5,-17.541846,-149.766986,-12.0,5.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979921,10.0,4.23,8016.0,2013_5_FO_2-5,-17.580003,-149.871538,-12.0,31.0,7.0,2013,45,33642,Pseudojuloides atavai,species,Fish
17979922,1.0,0.1,8016.0,2010_5_FO_4-5,-17.580003,-149.871538,-12.0,4.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979923,2.0,8.13,8016.0,2009_3_FO_2-5,-17.512346,-149.761429,-12.0,7.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979924,2.0,0.98,8016.0,2009_2_FO_2-5,-17.473541,-149.803927,-12.0,4.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
17979925,1.0,3.18,8016.0,2012_6_FO_2-5,-17.517879,-149.923035,-12.0,30.0,7.0,2012,45,33642,Pseudojuloides atavai,species,Fish
17979926,2.0,3.53,8016.0,2008_6_FO_2-5,-17.517879,-149.923035,-12.0,24.0,7.0,2008,45,33642,Pseudojuloides atavai,species,Fish
17979927,2.0,1.23,8016.0,2010_5_FO_2-5,-17.580003,-149.871538,-12.0,4.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979928,2.0,7.28,8016.0,2011_6_FO_2-5,-17.517879,-149.923035,-12.0,3.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979929,1.0,11.53,8016.0,2011_5_FO_4-5,-17.580003,-149.871538,-12.0,3.0,8.0,2011,45,33642,Pseudojuloides atavai,species,Fish
17979930,1.0,0.2,8016.0,2016_6_FO_2-5,-17.517879,-149.923035,-12.0,3.0,8.0,2016,45,33642,Pseudojuloides atavai,species,Fish
17979931,3.0,65.01,8016.0,2010_6_FO_1-5,-17.517879,-149.923035,-12.0,4.0,8.0,2010,45,33642,Pseudojuloides atavai,species,Fish
17979932,1.0,11.53,8016.0,2016_6_FO_4-5,-17.517879,-149.923035,-12.0,3.0,8.0,2016,45,33642,Pseudojuloides atavai,species,Fish
17979933,4.0,4.26,8016.0,2007_4_FO_4-5,-17.541846,-149.766986,-12.0,14.0,7.0,2007,45,33642,Pseudojuloides atavai,species,Fish
17979934,2.0,3.56,8016.0,2009_5_BA_4-5,-17.580003,-149.871538,-1.5,2.0,8.0,2009,45,33642,Pseudojuloides atavai,species,Fish
