ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
421833,1.0,,4035.0,-26.39_28.46_1995_7_16,-26.39,28.46,,16.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421834,1.0,,4035.0,-26.27_28.5_1995_7_16,-26.27,28.5,,16.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421835,1.0,,4035.0,-26.21_28.46_1995_7_16,-26.21,28.46,,16.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421836,1.0,,4035.0,-25.95_28_1995_7_16,-25.95,28.0,,16.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421837,1.0,,4035.0,-25.57_28.23_1995_7_16,-25.57,28.23,,16.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421838,1.0,,4035.0,-34.09_18.46_1994_7_16,-34.09,18.46,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421839,1.0,,4035.0,-34.02_19.21_1994_7_16,-34.02,19.21,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421840,1.0,,4035.0,-29.37_31.35_1994_7_16,-29.37,31.35,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421841,1.0,,4035.0,-28.95_31.78_1994_7_16,-28.95,31.78,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421842,1.0,,4035.0,-28.82_32.02_1994_7_16,-28.82,32.02,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421843,1.0,,4035.0,-28.78_32.04_1994_7_16,-28.78,32.04,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421844,1.0,,4035.0,-26.96_32.83_1994_7_16,-26.96,32.83,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421845,1.0,,4035.0,-26.57_25.58_1994_7_16,-26.57,25.58,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421846,1.0,,4035.0,-26.32_28.28_1994_7_16,-26.32,28.28,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421847,1.0,,4035.0,-25.89_28.7_1994_7_16,-25.89,28.7,,16.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421848,1.0,,4035.0,-28.57_26.83_1993_7_16,-28.57,26.83,,16.0,7.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421849,1.0,,4035.0,-33.68_18.96_2001_6_16,-33.68,18.96,,16.0,6.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421850,1.0,,4035.0,-33.68_18.96_1995_6_16,-33.68,18.96,,16.0,6.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421851,1.0,,4035.0,-33.68_18.96_2003_4_16,-33.68,18.96,,16.0,4.0,2003,67,8815,Chroicocephalus cirrocephalus,species,Birds
421852,1.0,,4035.0,-28.67_24.77_2002_3_16,-28.67,24.77,,16.0,3.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421853,1.0,,4035.0,-27.25_27.68_2006_2_16,-27.25,27.68,,16.0,2.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421854,1.0,,4035.0,-26.12_28.33_2006_2_16,-26.12,28.33,,16.0,2.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421855,1.0,,4035.0,-26.2_28.28_2006_2_16,-26.2,28.28,,16.0,2.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421856,1.0,,4035.0,-26.21_28.32_2006_2_16,-26.21,28.32,,16.0,2.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421857,1.0,,4035.0,-26.2_28.28_2004_2_16,-26.2,28.28,,16.0,2.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421858,1.0,,4035.0,-28.07_24.54_2003_2_16,-28.07,24.54,,16.0,2.0,2003,67,8815,Chroicocephalus cirrocephalus,species,Birds
421859,1.0,,4035.0,-28.87_26_2000_2_16,-28.87,26.0,,16.0,2.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421860,1.0,,4035.0,-26.12_28.27_2003_12_16,-26.12,28.27,,16.0,12.0,2003,67,8815,Chroicocephalus cirrocephalus,species,Birds
421861,1.0,,4035.0,-33.68_18.96_2000_12_16,-33.68,18.96,,16.0,12.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421862,1.0,,4035.0,-32.82_18.21_2005_10_16,-32.82,18.21,,16.0,10.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421863,1.0,,4035.0,-32.77_18.18_2005_10_16,-32.77,18.18,,16.0,10.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421864,1.0,,4035.0,-34.36_19.11_2004_10_16,-34.36,19.11,,16.0,10.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421865,1.0,,4035.0,-27.87_32.59_2006_1_16,-27.87,32.59,,16.0,1.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421866,1.0,,4035.0,-27.02_28.18_2005_1_16,-27.02,28.18,,16.0,1.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421867,1.0,,4035.0,-26.92_28.11_2005_1_16,-26.92,28.11,,16.0,1.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421868,1.0,,4035.0,-26.85_28.18_2005_1_16,-26.85,28.18,,16.0,1.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421869,1.0,,4035.0,-26.28_30.27_2005_1_16,-26.28,30.27,,16.0,1.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421870,1.0,,4035.0,-26.14_28.53_2005_1_16,-26.14,28.53,,16.0,1.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421871,1.0,,4035.0,-28.07_32.45_1999_1_16,-28.07,32.45,,16.0,1.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421872,1.0,,4035.0,-26.57_25.58_1999_1_16,-26.57,25.58,,16.0,1.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421873,1.0,,4035.0,-25.87_29.29_1999_1_16,-25.87,29.29,,16.0,1.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421874,1.0,,4035.0,-26.96_32.83_1996_1_16,-26.96,32.83,,16.0,1.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
421875,1.0,,4035.0,-27.68_25.67_1995_1_16,-27.68,25.67,,16.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421876,1.0,,4035.0,-32.83_18.2_1994_1_16,-32.83,18.2,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421877,1.0,,4035.0,-32.82_18.21_1994_1_16,-32.82,18.21,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421878,1.0,,4035.0,-32.79_18.2_1994_1_16,-32.79,18.2,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421879,1.0,,4035.0,-32.77_18.18_1994_1_16,-32.77,18.18,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421880,1.0,,4035.0,-26.23_28.32_1994_1_16,-26.23,28.32,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421881,1.0,,4035.0,-26.21_28.46_1994_1_16,-26.21,28.46,,16.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421882,1.0,,4035.0,-33.68_18.96_1993_1_16,-33.68,18.96,,16.0,1.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421883,1.0,,4035.0,-26.37_28.17_1993_1_16,-26.37,28.17,,16.0,1.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421884,1.0,,4035.0,-34.08_18.52_1990_9_15,-34.08,18.52,,15.0,9.0,1990,67,8815,Chroicocephalus cirrocephalus,species,Birds
421885,1.0,,4035.0,-34.08_18.52_1983_9_15,-34.08,18.52,,15.0,9.0,1983,67,8815,Chroicocephalus cirrocephalus,species,Birds
421886,1.0,,4035.0,-28.67_24.77_2004_8_15,-28.67,24.77,,15.0,8.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421887,1.0,,4035.0,-34.08_18.52_1985_8_15,-34.08,18.52,,15.0,8.0,1985,67,8815,Chroicocephalus cirrocephalus,species,Birds
421888,1.0,,4035.0,-34.72_20.12_2002_7_15,-34.72,20.12,,15.0,7.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421889,1.0,,4035.0,-26.18_28.29_2001_7_15,-26.18,28.29,,15.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421890,1.0,,4035.0,-25.57_28.23_2001_7_15,-25.57,28.23,,15.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421891,1.0,,4035.0,-26.57_25.58_2000_7_15,-26.57,25.58,,15.0,7.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421892,1.0,,4035.0,-25.87_29.29_2000_7_15,-25.87,29.29,,15.0,7.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421893,1.0,,4035.0,-29.29_26.62_1999_7_15,-29.29,26.62,,15.0,7.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421894,1.0,,4035.0,-28.43_29.02_1997_7_15,-28.43,29.02,,15.0,7.0,1997,67,8815,Chroicocephalus cirrocephalus,species,Birds
421895,1.0,,4035.0,-28.37_32.41_1997_7_15,-28.37,32.41,,15.0,7.0,1997,67,8815,Chroicocephalus cirrocephalus,species,Birds
421896,1.0,,4035.0,-28.07_24.54_1997_7_15,-28.07,24.54,,15.0,7.0,1997,67,8815,Chroicocephalus cirrocephalus,species,Birds
421897,1.0,,4035.0,-27.68_25.67_1997_7_15,-27.68,25.67,,15.0,7.0,1997,67,8815,Chroicocephalus cirrocephalus,species,Birds
421898,1.0,,4035.0,-26.75_27.1_1996_7_15,-26.75,27.1,,15.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
421899,1.0,,4035.0,-28.07_32.45_1995_7_15,-28.07,32.45,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421900,1.0,,4035.0,-27.68_25.67_1995_7_15,-27.68,25.67,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421901,1.0,,4035.0,-27.35_32.66_1995_7_15,-27.35,32.66,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421902,1.0,,4035.0,-26.96_32.83_1995_7_15,-26.96,32.83,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421903,1.0,,4035.0,-26.37_28.17_1995_7_15,-26.37,28.17,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421904,1.0,,4035.0,-25.87_29.29_1995_7_15,-25.87,29.29,,15.0,7.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421905,1.0,,4035.0,-27.25_27.68_1994_7_15,-27.25,27.68,,15.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421906,1.0,,4035.0,-26.37_28.17_1994_7_15,-26.37,28.17,,15.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421907,1.0,,4035.0,-26.29_28.2_1994_7_15,-26.29,28.2,,15.0,7.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421908,1.0,,4035.0,-34.07_18.5_1993_7_15,-34.07,18.5,,15.0,7.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421909,1.0,,4035.0,-26.2_28.28_1993_7_15,-26.2,28.28,,15.0,7.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421910,1.0,,4035.0,-34.08_18.52_1990_7_15,-34.08,18.52,,15.0,7.0,1990,67,8815,Chroicocephalus cirrocephalus,species,Birds
421911,1.0,,4035.0,-34.08_18.52_1987_7_15,-34.08,18.52,,15.0,7.0,1987,67,8815,Chroicocephalus cirrocephalus,species,Birds
421912,1.0,,4035.0,-26.23_28.32_1992_6_15,-26.23,28.32,,15.0,6.0,1992,67,8815,Chroicocephalus cirrocephalus,species,Birds
421913,1.0,,4035.0,-34.08_18.52_1987_6_15,-34.08,18.52,,15.0,6.0,1987,67,8815,Chroicocephalus cirrocephalus,species,Birds
421914,1.0,,4035.0,-34.08_18.52_1991_5_15,-34.08,18.52,,15.0,5.0,1991,67,8815,Chroicocephalus cirrocephalus,species,Birds
421915,1.0,,4035.0,-34.08_18.52_1989_5_15,-34.08,18.52,,15.0,5.0,1989,67,8815,Chroicocephalus cirrocephalus,species,Birds
421916,1.0,,4035.0,-34.08_18.52_1987_5_15,-34.08,18.52,,15.0,5.0,1987,67,8815,Chroicocephalus cirrocephalus,species,Birds
421917,1.0,,4035.0,-33.68_18.96_2000_4_15,-33.68,18.96,,15.0,4.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421918,1.0,,4035.0,-34.08_18.52_1986_4_15,-34.08,18.52,,15.0,4.0,1986,67,8815,Chroicocephalus cirrocephalus,species,Birds
421919,1.0,,4035.0,-33.68_18.96_2003_3_15,-33.68,18.96,,15.0,3.0,2003,67,8815,Chroicocephalus cirrocephalus,species,Birds
421920,1.0,,4035.0,-34.08_18.52_1989_3_15,-34.08,18.52,,15.0,3.0,1989,67,8815,Chroicocephalus cirrocephalus,species,Birds
421921,1.0,,4035.0,-34.08_18.52_1988_3_15,-34.08,18.52,,15.0,3.0,1988,67,8815,Chroicocephalus cirrocephalus,species,Birds
421922,1.0,,4035.0,-34.08_18.52_1987_3_15,-34.08,18.52,,15.0,3.0,1987,67,8815,Chroicocephalus cirrocephalus,species,Birds
421923,1.0,,4035.0,-32.36_22.62_2004_2_15,-32.36,22.62,,15.0,2.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421924,1.0,,4035.0,-26.57_28.95_2004_2_15,-26.57,28.95,,15.0,2.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421925,1.0,,4035.0,-26.32_28.28_2003_2_15,-26.32,28.28,,15.0,2.0,2003,67,8815,Chroicocephalus cirrocephalus,species,Birds
421926,1.0,,4035.0,-28.07_24.54_2002_2_15,-28.07,24.54,,15.0,2.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421927,1.0,,4035.0,-28.07_24.54_2001_2_15,-28.07,24.54,,15.0,2.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421928,1.0,,4035.0,-27.68_25.67_2001_2_15,-27.68,25.67,,15.0,2.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421929,1.0,,4035.0,-27.25_27.68_2000_2_15,-27.25,27.68,,15.0,2.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421930,1.0,,4035.0,-28.87_26_1999_2_15,-28.87,26.0,,15.0,2.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421931,1.0,,4035.0,-33.11_19.78_1998_2_15,-33.11,19.78,,15.0,2.0,1998,67,8815,Chroicocephalus cirrocephalus,species,Birds
421932,1.0,,4035.0,-29.82_31.03_1998_2_15,-29.82,31.03,,15.0,2.0,1998,67,8815,Chroicocephalus cirrocephalus,species,Birds
421933,1.0,,4035.0,-34.08_18.52_1991_2_15,-34.08,18.52,,15.0,2.0,1991,67,8815,Chroicocephalus cirrocephalus,species,Birds
421934,1.0,,4035.0,-34.08_18.52_1988_12_15,-34.08,18.52,,15.0,12.0,1988,67,8815,Chroicocephalus cirrocephalus,species,Birds
421935,1.0,,4035.0,-34.08_18.52_1984_12_15,-34.08,18.52,,15.0,12.0,1984,67,8815,Chroicocephalus cirrocephalus,species,Birds
421936,1.0,,4035.0,-34.08_18.52_1993_11_15,-34.08,18.52,,15.0,11.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421937,1.0,,4035.0,-34.08_18.52_1988_11_15,-34.08,18.52,,15.0,11.0,1988,67,8815,Chroicocephalus cirrocephalus,species,Birds
421938,1.0,,4035.0,-34.08_18.52_1986_11_15,-34.08,18.52,,15.0,11.0,1986,67,8815,Chroicocephalus cirrocephalus,species,Birds
421939,1.0,,4035.0,-34.08_18.52_1984_11_15,-34.08,18.52,,15.0,11.0,1984,67,8815,Chroicocephalus cirrocephalus,species,Birds
421940,1.0,,4035.0,-34.08_18.52_1983_11_15,-34.08,18.52,,15.0,11.0,1983,67,8815,Chroicocephalus cirrocephalus,species,Birds
421941,1.0,,4035.0,-33.84_18.48_2004_10_15,-33.84,18.48,,15.0,10.0,2004,67,8815,Chroicocephalus cirrocephalus,species,Birds
421942,1.0,,4035.0,-34.08_18.52_1991_10_15,-34.08,18.52,,15.0,10.0,1991,67,8815,Chroicocephalus cirrocephalus,species,Birds
421943,1.0,,4035.0,-34.08_18.52_1983_10_15,-34.08,18.52,,15.0,10.0,1983,67,8815,Chroicocephalus cirrocephalus,species,Birds
421944,1.0,,4035.0,-27.02_28.18_2006_1_15,-27.02,28.18,,15.0,1.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421945,1.0,,4035.0,-26.92_28.11_2006_1_15,-26.92,28.11,,15.0,1.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421946,1.0,,4035.0,-26.85_28.18_2006_1_15,-26.85,28.18,,15.0,1.0,2006,67,8815,Chroicocephalus cirrocephalus,species,Birds
421947,1.0,,4035.0,-34.72_20.12_2002_1_15,-34.72,20.12,,15.0,1.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421948,1.0,,4035.0,-28.07_32.45_2000_1_15,-28.07,32.45,,15.0,1.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421949,1.0,,4035.0,-26.04_29.57_2000_1_15,-26.04,29.57,,15.0,1.0,2000,67,8815,Chroicocephalus cirrocephalus,species,Birds
421950,1.0,,4035.0,-29.82_31.03_1999_1_15,-29.82,31.03,,15.0,1.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421951,1.0,,4035.0,-29.21_31.46_1999_1_15,-29.21,31.46,,15.0,1.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
421952,1.0,,4035.0,-34.02_25.68_1995_1_15,-34.02,25.68,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421953,1.0,,4035.0,-33.83_25.58_1995_1_15,-33.83,25.58,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421954,1.0,,4035.0,-32.83_18.2_1995_1_15,-32.83,18.2,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421955,1.0,,4035.0,-32.79_18.2_1995_1_15,-32.79,18.2,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421956,1.0,,4035.0,-32.77_18.18_1995_1_15,-32.77,18.18,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421957,1.0,,4035.0,-28.43_29.02_1995_1_15,-28.43,29.02,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421958,1.0,,4035.0,-26.39_28.46_1995_1_15,-26.39,28.46,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421959,1.0,,4035.0,-26.32_28.28_1995_1_15,-26.32,28.28,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421960,1.0,,4035.0,-26.27_28.5_1995_1_15,-26.27,28.5,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421961,1.0,,4035.0,-26.21_28.46_1995_1_15,-26.21,28.46,,15.0,1.0,1995,67,8815,Chroicocephalus cirrocephalus,species,Birds
421962,1.0,,4035.0,-34.34_19.1_1994_1_15,-34.34,19.1,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421963,1.0,,4035.0,-29.37_31.35_1994_1_15,-29.37,31.35,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421964,1.0,,4035.0,-29.21_31.46_1994_1_15,-29.21,31.46,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421965,1.0,,4035.0,-28.82_32.02_1994_1_15,-28.82,32.02,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421966,1.0,,4035.0,-28.78_32.04_1994_1_15,-28.78,32.04,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421967,1.0,,4035.0,-26.57_25.58_1994_1_15,-26.57,25.58,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421968,1.0,,4035.0,-26.53_25.6_1994_1_15,-26.53,25.6,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421969,1.0,,4035.0,-26.39_28.46_1994_1_15,-26.39,28.46,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421970,1.0,,4035.0,-26.35_28.5_1994_1_15,-26.35,28.5,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421971,1.0,,4035.0,-26.2_28.28_1994_1_15,-26.2,28.28,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421972,1.0,,4035.0,-26.18_28.29_1994_1_15,-26.18,28.29,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421973,1.0,,4035.0,-25.89_28.7_1994_1_15,-25.89,28.7,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421974,1.0,,4035.0,-25.87_29.29_1994_1_15,-25.87,29.29,,15.0,1.0,1994,67,8815,Chroicocephalus cirrocephalus,species,Birds
421975,1.0,,4035.0,-34.08_18.52_1993_1_15,-34.08,18.52,,15.0,1.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421976,1.0,,4035.0,-28.29_27.2_1993_1_15,-28.29,27.2,,15.0,1.0,1993,67,8815,Chroicocephalus cirrocephalus,species,Birds
421977,1.0,,4035.0,-34.08_18.52_1986_1_15,-34.08,18.52,,15.0,1.0,1986,67,8815,Chroicocephalus cirrocephalus,species,Birds
421978,1.0,,4035.0,-28.78_32.04_2002_9_14,-28.78,32.04,,14.0,9.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421979,1.0,,4035.0,-34.08_18.52_1997_9_14,-34.08,18.52,,14.0,9.0,1997,67,8815,Chroicocephalus cirrocephalus,species,Birds
421980,1.0,,4035.0,-34.09_18.51_2005_8_14,-34.09,18.51,,14.0,8.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421981,1.0,,4035.0,-34.09_18.53_2005_8_14,-34.09,18.53,,14.0,8.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421982,1.0,,4035.0,-26.92_29_2005_8_14,-26.92,29.0,,14.0,8.0,2005,67,8815,Chroicocephalus cirrocephalus,species,Birds
421983,1.0,,4035.0,-26.12_28.32_2002_8_14,-26.12,28.32,,14.0,8.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421984,1.0,,4035.0,-26.18_28.28_2002_7_14,-26.18,28.28,,14.0,7.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421985,1.0,,4035.0,-26.18_28.29_2002_7_14,-26.18,28.29,,14.0,7.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421986,1.0,,4035.0,-26.14_28.27_2002_7_14,-26.14,28.27,,14.0,7.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421987,1.0,,4035.0,-26.12_28.27_2002_7_14,-26.12,28.27,,14.0,7.0,2002,67,8815,Chroicocephalus cirrocephalus,species,Birds
421988,1.0,,4035.0,-34.34_19.1_2001_7_14,-34.34,19.1,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421989,1.0,,4035.0,-33.84_25.58_2001_7_14,-33.84,25.58,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421990,1.0,,4035.0,-33.83_25.53_2001_7_14,-33.83,25.53,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421991,1.0,,4035.0,-33.83_25.54_2001_7_14,-33.83,25.54,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421992,1.0,,4035.0,-28.79_24.82_2001_7_14,-28.79,24.82,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421993,1.0,,4035.0,-28.07_32.45_2001_7_14,-28.07,32.45,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421994,1.0,,4035.0,-26.57_25.58_2001_7_14,-26.57,25.58,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421995,1.0,,4035.0,-26.53_25.6_2001_7_14,-26.53,25.6,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421996,1.0,,4035.0,-26.32_27.33_2001_7_14,-26.32,27.33,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421997,1.0,,4035.0,-26.21_27.43_2001_7_14,-26.21,27.43,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421998,1.0,,4035.0,-26.21_28.46_2001_7_14,-26.21,28.46,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
421999,1.0,,4035.0,-26.12_28.27_2001_7_14,-26.12,28.27,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
422000,1.0,,4035.0,-25.89_28.7_2001_7_14,-25.89,28.7,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
422001,1.0,,4035.0,-25.87_29.29_2001_7_14,-25.87,29.29,,14.0,7.0,2001,67,8815,Chroicocephalus cirrocephalus,species,Birds
422002,1.0,,4035.0,-25.92_29.46_1999_7_14,-25.92,29.46,,14.0,7.0,1999,67,8815,Chroicocephalus cirrocephalus,species,Birds
422003,1.0,,4035.0,-28.39_32.41_1998_7_14,-28.39,32.41,,14.0,7.0,1998,67,8815,Chroicocephalus cirrocephalus,species,Birds
422004,1.0,,4035.0,-33.84_25.58_1996_7_14,-33.84,25.58,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422005,1.0,,4035.0,-33.83_25.54_1996_7_14,-33.83,25.54,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422006,1.0,,4035.0,-33.83_25.58_1996_7_14,-33.83,25.58,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422007,1.0,,4035.0,-29.87_31.02_1996_7_14,-29.87,31.02,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422008,1.0,,4035.0,-27.95_29.95_1996_7_14,-27.95,29.95,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422009,1.0,,4035.0,-26.39_28.46_1996_7_14,-26.39,28.46,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422010,1.0,,4035.0,-26.35_28.5_1996_7_14,-26.35,28.5,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422011,1.0,,4035.0,-26.27_28.5_1996_7_14,-26.27,28.5,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
422012,1.0,,4035.0,-26.21_28.46_1996_7_14,-26.21,28.46,,14.0,7.0,1996,67,8815,Chroicocephalus cirrocephalus,species,Birds
